yang	O
disediakan	O
oleh	O
Rumah	O
Makan	O
Zella	O
dan	O
Rumah	O
Makan	O
Bambu	O
.	O

Tanaman	O
buah	O
yang	O
dapat	O
ditanam	O
di	O
lokasi	O
ini	O
yaitu	O
Buah	O
Naga	O
,	O
Kakao	O
,	O
Jambu	O
Air	O
,	O
Jambu	O
Batu	O
,	O
Rambutan	O
,	O
Mangga	O
,	O
Jeruk	O
,	O
Pisang	O
,	O
Salak	O
,	O
Nanas	O
,	O
Pepaya	O
,	O
Nangka	O
,	O
Jambu	O
Mente	O
,	O
Belimbing	O
,	O
Sirsak	O
,	O
Durian	O
,	O
dan	O
sebagainya	O
.	O

Pagelaran	O
saat	O
ini	O
memiliki	O
sekolah	O
baru	O
yaitu	O
SMK	O
Yapemi	O
yang	O
berada	O
di	O
Desa	O
Ganjaran	Place
serta	O
SMA	O
YADIKA	O
yang	O
berada	O
di	O
Desa	O
Gumukmas	Place
.	O

Untuk	O
mengetahui	O
lebih	O
jauh	O
tentang	O
sejarah	O
Kecamatan	Place
Pardasuka	Place
,	O
secara	O
tepat	O
dan	O
akurat	O
adalah	O
merupakan	O
pekerjaan	O
yang	O
tidak	O
mudah	O
karena	O
disamping	O
diperlukan	O
waktu	O
yang	O
cukup	O
lama	O
,	O
menyangkut	O
fasilitas	O
yang	O
tersedia	O
dan	O
yang	O
merupakan	O
kendala	O
utama	O
dalam	O
mengungkapkan	O
sejarah	O
Kecamatan	Place
Pardasuka	Place
itu	O
sendiri	O
sangat	O
terbatas	O
dan	O
langka	O
.	O

Kecamatan	O
Banjar	Place
Agung	Place
berjarak	O
±	O
24	O
km	O
dari	O
kota	O
Kabupaten	O
,	O
Kecamatan	O
Banjar	Place
Agung	Place
terletak	O
di	O
Jalur	O
Lintas	O
Timur	O
dari	O
kota	O
Bandar	O
lampung	O
menuju	O
Palembang	Place
,	O
berbatasan	O
dengan	O
Kecamatan	O
Banjar	Place
Margo	Place
dan	O
way	O
Kenanga	O
di	O
sebelah	O
utara	O
,	O
Kecamatan	O
Banjar	Place
Baru	Place
di	O
sebelah	O
selatan	O
,	O
Kecamatan	O
Lambu	Place
Kibang	Place
disebelah	O
barat	O
dan	O
disebelah	O
timur	O
berbatasan	O
dengan	O
Kecamatan	O
Gedung	Place
Aji	Place
.	O

Menggala	O
adalah	O
sebuah	O
kecamatan	O
yang	O
juga	O
merupakan	O
pusat	O
pemerintahan	O
-LRB-	O
ibu	O
kota	O
-RRB-	O
Kabupaten	Place
Tulang	Place
Bawang	Place
,	O
Lampung	O
,	O
Indonesia	Place
.	O

Sebelum	O
tahun	O
2001	O
,	O
Kecamatan	Place
Kedaton	Place
merupakan	O
kecamatan	O
terluas	O
di	O
Kota	Place
Bandar	Place
Lampung	Place
yang	O
meliputi	O
Kecamatan	Place
Kedaton	Place
sendiri	O
,	O
Kecamatan	Place
Rajabasa	Place
,	O
Kecamatan	O
Labuhan	Place
Ratu	Place
,	O
dan	O
Kecamatan	O
Tanjung	Place
Senang	Place
sekarang	O
.	O

Kecamatan	Place
Kedaton	Place
telah	O
beberapa	O
kali	O
mengalami	O
pemekaran	O
:	O
pada	O
tahun	O
2001	O
,	O
kecamatan	O
Kedaton	Place
dimekarkan	O
menjadi	O
kecamatan	O
Kedaton	Place
,	O
Tanjung	Place
Senang	Place
,	O
dan	O
Rajabasa	Place
,	O
dan	O
pada	O
tahun	O
2012	O
,	O
kecamatan	O
Kedaton	Place
mengalami	O
pemekaran	O
wilayah	O
lagi	O
menjadi	O
kecamatan	O
Kedaton	Place
,	O
Labuhan	Place
Ratu	Place
,	O
dan	O
Way	Place
Halim	Place
.	O

Kecamatan	Place
Kedaton	Place
sendiri	O
pada	O
tahun	O
2012	O
,	O
mengalami	O
penambahan	O
kelurahan	O
dari	O
kecamatan	O
Tanjung	Place
Karang	Place
Pusat	Place
,	O
yaitu	O
kelurahan	O
Penengahan	Place
dan	O
kelurahan	O
Penengahan	Place
Baru	O
-LRB-	O
yang	O
dimekarkan	O
dari	O
kelurahan	O
Penengahan	Place
-RRB-	O
.	O

Kelurahan	Place
ini	O
dilewati	O
jalan	O
protokol	O
ibukota	O
,	O
yaitu	O
Jalan	O
Robert	O
Wolter	O
Monginsidi	O
yang	O
merupakan	O
jalan	O
utama	O
di	O
kota	O
Bandar	Place
Lampung	Place
.	O

Di	O
jalan	O
raya	O
ini	O
juga	O
terdapat	O
Gedung	O
Kantor	O
Gubernur	O
dan	O
DPRD	O
Provinsi	O
Lampung	O
yang	O
berdiri	O
nan	O
megah	O
di	O
antara	O
kompleks	O
perkantoran	O
pemerintah	O
daerah	O
.	O

Jasa	O
Rahardja	Person
,	O
Pengadilan	O
Negeri	O
Tanjung	Place
Karang	Place
,	O
Pengadilan	O
Tinggi	O
provinsi	O
Lampung	O
,	O
beberapa	O
kantor	O
dinas	O
kota	O
maupun	O
provinsi	O
dan	O
pusat	O
pertokoan	O
,	O
ruko	O
,	O
panglong	O
kayu	O
,	O
jasa	O
fotokopi	O
serta	O
beberapa	O
restoran	O
.	O

Di	O
Kecamatan	O
Koto	Place
Gasip	Place
tepatnya	O
di	O
Desa	O
Koto	Place
Gasip	Place
terdapat	O
sebuah	O
Cagar	O
Budaya	O
yaitu	O
sebuah	O
Makam	O
dari	O
Putri	O
Ria	O
Kaca	O
Mayang	O
yang	O
merupakan	O
anak	O
dari	O
Raja	O
Gasip	O
dan	O
disekitar	O
Makam	O
dahulunya	O
terdapat	O
bekas	O
puing-puing	O
dari	O
Kerajaan	Place
Gasip	O
di	O
Koto	Place
Gasip	Place
yang	O
melintasi	O
sungai	O
Gasip	O
.	O

Lubuk	Place
Dalam	Place
merupakan	O
sebuah	O
kecamatan	O
hasil	O
dari	O
pemekaran	O
Kecamatan	O
Kerinci	Place
Kanan	Place
yang	O
merupakan	O
hasil	O
pemekaran	O
Kecamatan	Place
Tualang	O
yang	O
merupakan	O
hasil	O
pemekaran	O
Kecamatan	Place
Siak	O
sewaktu	O
masih	O
merupakan	O
bagian	O
dari	O
Kabupaten	Place
Bengkalis	Place
.	O

Ini	O
disebabkan	O
Minas	Place
mempunyai	O
ladang	O
minyak	O
yang	O
kaya	O
,	O
bersama	O
Duri	O
dan	O
Dumai	Place
,	O
Prestasi	O
ladang	O
minyak	O
Minas	Place
memberi	O
sumbangan	O
besar	O
dari	O
tahun	O
1970-1980	O
,	O
rata-rata	O
dengan	O
produksi	O
di	O
kisaran	O
200.000	O
-	O
400.000	O
bopd	O
-LRB-	O
``	O
barrel	O
oil	O
per	O
day	O
''	O
-RRB-	O
bagi	O
produksi	O
minyak	O
mentah	O
Indonesia	Place
.	O

Wilayah	O
Kecamatan	Place
Tualang	O
seperti	O
pada	O
umumnya	O
wilayah	O
Kabupaten	Place
Siak	Place
lainnya	O
terdiri	O
dari	O
dataran	O
rendah	O
dengan	O
struktur	O
tanah	O
pada	O
umumnya	O
terdiri	O
dari	O
tanah	O
podsolik	O
merah	O
kuning	O
dari	O
batuan	O
dan	O
aluvial	O
serta	O
tanah	O
organosol	O
dan	O
gley	O
humus	O
dalam	O
bentuk	O
tanah	O
rawa-rawa	O
atau	O
tanah	O
basah	O
.	O

Kecamatan	Place
Tualang	O
secara	O
umum	O
berada	O
pada	O
daerah	O
dataran	O
dimana	O
sektor	O
industri	O
pengolahan	O
merupakan	O
motor	O
penggerak	O
perekonomian	O
yang	O
sangat	O
dominan	O
tidak	O
saja	O
bagi	O
Kecamatan	Place
Tualang	O
sendiri	O
tapi	O
juga	O
menjadi	O
sektor	O
andalan	O
Kabupaten	Place
Siak	Place
.	O

Sesuai	O
dengan	O
Keputusan	O
Menteri	O
Kehutanan	O
RI	O
Nomor	O
:	O
70/Kpts-II/95	O
tentang	O
pengaturan	O
tata	O
ruang	O
hutan	O
tanaman	O
industri	O
,	O
Masyarakat	O
seputar	O
hutan	O
di	O
Kabupaten	Place
Siak	Place
umumnya	O
dan	O
Kecamatan	Place
Tualang	O
khususnya	O
berhak	O
mendapatkan	O
5	O
%	O
luas	O
HTI	O
yang	O
ada	O
di	O
Kecamatan	Place
Tualang	O
.	O

Partai	Organisation
Keadilan	Organisation
dan	O
Persatuan	Organisation
Indonesia	Organisation
-LRB-	O
PKPI	Organisation
-RRB-	O
,	O
sebelumnya	O
bernama	O
Partai	Organisation
Keadilan	Organisation
dan	O
Persatuan	O
-LRB-	O
PKP	Organisation
-RRB-	O
,	O
adalah	O
sebuah	O
partai	O
politik	O
di	O
Indonesia	Place
.	O

Putri	O
pasangan	O
Herryanto	O
dan	O
Asni	O
Nur	O
ini	O
mengawali	O
karier	O
sebagai	O
penyiar	O
radio	O
Gen	O
FM	O
dan	O
bintang	O
model	O
.	O

Kemudian	O
Ade	O
menjadi	O
pembawa	O
acara	O
di	O
beberapa	O
acara	O
dan	O
di	O
beberapa	O
televisi	O
swasta	O
di	O
tanah	O
air	O
,	O
antara	O
lain	O
pembawa	O
acara	O
Cek	O
&	O
Ricek	O
,	O
Kasak	O
Kusuk	O
,	O
Pesta	O
Indosiar	O
,	O
dan	O
Super	O
Show	O
-LRB-	O
Trans	O
TV	O
-RRB-	O
.	O

Nana	O
akhirnya	O
melahirkan	O
anak	O
laki-laki	O
pada	O
tanggal	O
30	O
Desember	O
2006	O
yang	O
diberi	O
nama	O
Jason	O
Deandra	O
White	O
.	O

Oliv	O
adalah	O
lulusan	O
S1	O
dari	O
jurusan	O
desain	O
produk	O
,	O
Fakultas	O
Desain	O
dan	O
Teknik	O
Perencanaan	O
Universitas	Organisation
Pelita	Organisation
Harapan	Organisation
.	O

Pementasan	O
Sapu	O
Tangan	O
Fang	O
Yin	O
salah	O
satunya	O
,	O
produksi	O
dari	O
Dapoer	O
Seni	O
Djogja	O
-LRB-	O
DSD	O
-RRB-	O
di	O
Gedung	O
Societet	O
,	O
Taman	O
Budaya	O
Yogyakarta	Place
,	O
pada	O
salah	O
satu	O
adegan	O
kita	O
akan	O
terkesima	O
dengan	O
monolog-monolog	O
yang	O
disertai	O
gerakan-gerakan	O
bela	O
diri	O
yang	O
terlihat	O
artistik	O
dilakukan	O
oleh	O
Fang	O
Yin	O
.	O

Seiring	O
rutin	O
berlatih	O
,	O
rupanya	O
sang	O
pelatih	O
tidak	O
mau	O
menyia-nyiakan	O
kemampuan	O
Oliv	O
,	O
sang	O
pelatih	O
menyarankan	O
untuk	O
mengikuti	O
pertandingan	O
terbuka	O
di	O
Hongkong	O
yang	O
diadakan	O
setiap	O
tahun	O
,	O
alhasil	O
ia	O
meraih	O
medali	O
perunggu	O
,	O
menduduki	O
peringkat	O
ketiga	O
untuk	O
kelas	O
pedang	O
Internasional	O
Wushu	O
Championship	O
yang	O
berlangsung	O
di	O
Hong	Place
Kong	Place
pada	O
tanggal	O
3	O
April	O
2011	O
.	O

Bersama	O
pegiat	O
hiburan	O
yang	O
sudah	O
lama	O
malang	O
melintang	O
,	O
Oliv	O
pernah	O
mengunjungi	O
gedung	O
KPK	Organisation
di	O
Kuningan	O
,	O
Jakarta	Place
Selatan	Place
dengan	O
ikut	O
ambil	O
bagian	O
untuk	O
mendukung	O
KPK	Organisation
dalam	O
memberantas	O
korupsi	O
.	O

Oliv	O
hadir	O
bersama	O
Deddy	Person
Mizwar	Person
,	O
Indro	O
Warkop	O
,	O
Pong	O
Harjatmo	O
,	O
Arswendo	Person
Atmowiloto	Person
,	O
Slamet	O
Raharjo	Person
,	O
Niniek	Person
L	O
Karim	O
dll	O
yang	O
tergabung	O
dalam	O
Aksi	O
MUFAKAT	O
BUDAYA	O
sebagai	O
bentuk	O
dukungan	O
terhadap	O
KPK	Organisation
.	O

Marcella	Person
Zalianty	Person
-LRB-	O
-RRB-	O
adalah	O
aktris	O
Indonesia	Place
yang	O
merupakan	O
putri	O
kandung	O
dari	O
aktris	O
Tetty	Person
Liz	Person
Indriati	Person
dan	O
kakak	O
kandung	O
dari	O
aktris	O
Olivia	Person
Zalianty	Person
.	O

Marcella	O
telah	O
membintangi	O
berbagai	O
judul	O
sinetron	O
,	O
salah	O
satu	O
judul	O
yang	O
membuat	O
namanya	O
dikenal	O
adalah	O
sinetron	O
Sephia	O
yang	O
ditayangkan	O
di	O
SCTV	O
.	O

Film	O
pertamanya	O
Bintang	O
Jatuh	O
disutradarai	O
oleh	O
Rudi	Person
Soedjarwo	Person
,	O
di	O
film	O
ini	O
Marcella	O
beradu	O
akting	O
dengan	O
Dian	Person
Sastrowardoyo	Person
.	O

Pada	O
tahun	O
2005	O
,	O
melalui	O
film	O
Brownies	O
,	O
Marcella	O
berhasil	O
meraih	O
penghargaan	O
Pemeran	O
Utama	O
Wanita	O
Terbaik	O
di	O
ajang	O
Festival	O
Film	O
Indonesia	Place
.	O

Bek	O
sayap	O
asal	O
klub	O
Arema	O
ini	O
adalah	O
salah	O
satu	O
pemain	O
yang	O
mendapat	O
nilai	O
A	O
dari	O
pelatih	O
Peter	Person
Withe	Person
.	O

Prescott	O
Sheldon	Person
Bush	O
-LRB-	O
-RRB-	O
adalah	O
seorang	O
Senator	O
Amerika	Place
Serikat	Place
dari	O
negara	O
bagian	O
Connecticut	Place
dan	O
bankir	O
Wall	O
Street	O
ternama	O
bagian	O
dari	O
Brown	O
Brothers	O
Harriman	Person
.	O

Bush	O
,	O
kakek	O
dari	O
Presiden	O
Amerika	Place
Serikat	Place
ke-43	O
George	O
W.	O
Bush	O
dan	O
Gubernur	O
Arkansas	Place
ke-43	O
Jeb	O
Bush	O
.	O

Bush	O
bersekolah	O
di	O
Douglas	Place
School	O
,	O
Columbus	Person
dan	O
kemudian	O
di	O
St.	Person
George	Person
's	O
School	O
,	O
Newport	O
,	O
Rhode	Place
Island	Place
dari	O
tahun	O
1908	O
samapi	O
dengan	O
1913	O
.	O

Pada	O
tahun	O
1913	O
,	O
dia	O
masuk	O
ke	O
Universitas	Organisation
Yale	Organisation
,	O
melanjutkan	O
warisan	O
keluarga	O
;	O
empat	O
kali	O
berturut-turut	O
generasi	O
`	O
Bushes	O
'	O
menjadi	O
alumni	O
Yale	O
.	O

Prescott	Person
Bush	Person
juga	O
menjadi	O
anggota	O
perkumpulan	O
mahasiswa	O
Zeta	O
Psi	O
ketika	O
di	O
Yale	O
dan	O
organisasi	O
rahasia	O
Skull	O
and	O
Bones	O
.	O

Bawen	Place
termasuk	O
daerah	O
kawasan	O
industri	O
yang	O
menyerap	O
lapangan	O
kerja	O
di	O
sekitarnya	O
diantaranya	O
Coca-Cola	O
,	O
Apac	O
Inti	O
Corpora	O
,	O
Star	O
wig	O
,	O
dan	O
lain	O
-	O
lain	O
.	O

Getasan	Place
adalah	O
sebuah	O
kecamatan	O
di	O
Kabupaten	Place
Semarang	Place
,	O
Jawa	Place
Tengah	Place
,	O
Indonesia	Place
yang	O
terletak	O
di	O
antara	O
Kota	Place
Salatiga	Place
dan	O
Kabupaten	Place
Magelang	Place
.	O

Kecamatan	Place
ini	O
terletak	O
di	O
lereng	O
Gunung	Place
Merbabu	Place
dan	O
salah	O
satu	O
objek	O
wisata	O
andalannya	O
adalah	O
Desa	O
Vokasi	O
Kopeng	Place
.	O

Jalan	O
raya	O
ini	O
menghubungkan	O
jalan	O
dari	O
Semarang	Place
menuju	O
ke	O
Magelang	Place
,	O
Jogjakarta	O
dan	O
ke	O
arah	O
Purwokerto	Place
melalui	O
Wonosobo	Place
atau	O
pun	O
Purworejo	Place
.	O

Fasilitas	O
pendidikan	O
yang	O
ada	O
di	O
kecamatan	O
Jambu	O
adalah	O
SD	O
sampai	O
SMU	O
baik	O
itu	O
negeri	O
maupun	O
swasta	O
.	O

Pada	O
tahun	O
2009	O
,	O
di	O
desa	O
Genting	O
yang	O
berada	O
di	O
sebalah	O
utara	O
Bedono	Place
,	O
mulai	O
dikembangkan	O
Lengkeng	O
Itoh	O
,	O
yang	O
berasal	O
dari	O
Chiang	Place
Mai	Place
,	O
Thailand	Place
,	O
kegiatan	O
tersebut	O
diprakarsai	O
oleh	O
Obor	O
Tani	O
Foundation	O
,	O
hingga	O
pada	O
2011	O
Lengkeng	O
Itoh	O
Desa	O
Genting	O
sudah	O
mulai	O
bisa	O
dipanen	O
.	O

Desa	O
Bedono	Place
juga	O
mempunyai	O
satu	O
Stasiun	O
Kereta	O
Api	O
tua	O
yang	O
sampai	O
sekarang	O
masih	O
aktif	O
dipergunakan	O
untuk	O
Kereta	O
Api	O
wisata	O
dari	O
Ambarawa	Place
ke	O
Bedono	Place
dan	O
sangat	O
diminati	O
oleh	O
wisatawan	O
asing	O
yang	O
rata	O
rata	O
dari	O
Belanda	Place
.	O

Di	O
arah	O
timur	O
laut	O
sekitar	O
5	O
km	O
berdiri	O
dengan	O
megah	O
Candi	O
Gedongsongo	O
,	O
yang	O
merupakan	O
peninggalan	O
Wangsa	O
Syima	O
.	O

Selain	O
itu	O
terdapat	O
2	O
orang	O
Jenderal	O
yang	O
dilahirkan	O
di	O
Sumowono	Place
,	O
yakni	O
berasal	O
dari	O
desa	O
Jubelan	Place
dan	O
desa	O
Lanjan	Place
.	O

Kecamatan	Place
Tengaran	Place
terletak	O
di	O
ujung	O
paling	O
selatan	O
Kabupaten	Place
Semarang	Place
yang	O
dilewati	O
Jalur	O
utama	O
penghubung	O
Kota	Place
Semarang	Place
,	O
Surakarta	Place
-LRB-	O
Solo	O
-RRB-	O
,	O
dan	O
Yogyakarta	Place
-LRB-	O
Jogja	O
-RRB-	O
atau	O
yang	O
sering	O
disebut	O
dengan	O
JOGLOSEMAR	O
-LRB-	O
Jogja-Solo-Semarang	O
-RRB-	O
.	O

Las	Place
Vegas	Place
-LRB-	O
-RRB-	O
;	O
adalah	O
kota	O
terpadat	O
di	O
negara	O
bagian	O
Nevada	Place
,	O
ibukota	O
Clark	O
County	O
,	O
dan	O
kota	O
resor	O
besar	O
terkenal	O
secara	O
internasional	O
untuk	O
industri	O
perjudian	O
,	O
perbelanjaan	O
,	O
dan	O
hiburan	O
.	O

Las	Place
Vegas	Place
,	O
dijuluki	O
Ibukota	O
Hiburan	O
Dunia	O
,	O
yang	O
terkenal	O
karena	O
sejumlah	O
resor	O
kasinonya	O
dan	O
hiburan	O
sejenis	O
.	O

Sebuah	O
kota	O
pensiunan	O
dan	O
keluarga	O
,	O
Las	Place
Vegas	Place
adalah	O
kota	O
terpadat	O
ke-28	O
di	O
Amerika	Place
Serikat	Place
dengan	O
perkiraan	O
jumlah	O
penduduk	O
menurut	O
Biro	O
Sensus	O
AS	O
sebanyak	O
558.383	O
jiwa	O
pada	O
2008	O
.	O

Dengan	O
pertumbuhan	O
yang	O
mengikuti	O
,	O
di	O
akhir	O
abad	O
Las	Place
Vegas	Place
menjadi	O
kota	O
terpadat	O
di	O
Amerika	Place
yang	O
didirikan	O
pada	O
abad	O
ke-20	O
-LRB-	O
sebelumnya	O
Chicago	Place
pada	O
abad	O
ke-19	O
-RRB-	O
.	O

Toleransi	O
kota	O
terhadap	O
berbagai	O
bentuk	O
hiburan	O
dewasa	O
memberinya	O
julukan	O
Kota	O
Dosa	O
,	O
dan	O
julukan	O
ini	O
menjadikan	O
Las	Place
Vegas	Place
sebagai	O
tempat	O
populer	O
untuk	O
pembuatan	O
film	O
dan	O
program	O
televisi	O
.	O

Di	O
sisi	O
lain	O
,	O
Las	Place
Vegas	Place
juga	O
memiliki	O
jumlah	O
gereja	O
terbanyak	O
per	O
kapita	O
daripada	O
kota-kota	O
lain	O
di	O
AS	O
.	O

Kunjungan	O
pertama	O
ke	O
lembah	O
Las	Place
Vegas	Place
oleh	O
seorang	O
keturunan	O
Eropa	Place
dilakukan	O
oleh	O
Raphael	O
Rivera	Person
tahun	O
1829	O
.	O

Las	Place
Vegas	Place
diberi	O
nama	O
oleh	O
orang-orang	O
Spanyol	Place
dalam	O
barisan	O
karavan	O
Antonio	O
Armijo	O
,	O
yang	O
menggunakan	O
air	O
di	O
wilayah	O
itu	O
ketika	O
menjelajah	O
ke	O
utara	O
dan	O
barat	O
di	O
sepanjang	O
Old	O
Spanish	O
Trail	O
dari	O
Texas	Place
.	O

Tahun	O
1800-an	O
,	O
daerah	O
Las	Place
Vegas	Place
Valley	O
memiliki	O
sumur	O
artesis	O
yang	O
memunculkan	O
daerah	O
hijau	O
luas	O
atau	O
``	O
padang	O
rumput	O
''	O
-LRB-	O
``	O
vegas	O
''	O
dalam	O
bahasa	O
Spanyol	Place
-RRB-	O
,	O
dan	O
dinamai	O
``	O
Las	Place
Vegas	Place
''	O
.	O

Tingkat	O
kemakmuran	O
desa	O
mencapai	O
45	O
%	O
.	O

Batas-batas	O
desa	O
Sidamulya	Place
adalah	O
timur	O
adalah	O
sungai	O
Pemali	O
,	O
sebelah	O
selatan	O
berbatasan	O
dengan	O
desa	O
Sisalam	Place
,	O
sebelah	O
utara	O
berbatasan	O
dengan	O
desa	O
Wanasari	Place
,	O
sebelah	O
barat	O
adalah	O
persawahan	O
yang	O
masuk	O
wilayah	O
desa	O
Sidamulya	Place
.	O

Kemajuan	O
desa	O
Sidamulya	Place
semakin	O
pesat	O
dengan	O
pengaspalan	O
seluruh	O
jalan	O
desa	O
serta	O
adanya	O
fasiltas	O
pendidikan	O
yaitu	O
SMU	O
Negeri	O
Wanasari	Place
yang	O
berlokasi	O
di	O
Desa	O
Sidamulya	Place
dan	O
Pasar	O
Tradisional	O
akan	O
menambah	O
penghasilan	O
bagi	O
masyarakat	O
Desa	O
Sidamulya	Place
.	O

Mulyanto	O
-LRB-	O
Alm	O
-RRB-	O
meninggal	O
ketika	O
keadaan	O
Desa	O
Sidamulya	Place
sedang	O
mengalami	O
kepercayaan	O
kepemimpinan	O
dari	O
Masyarakat	O
Desa	O
sehingga	O
tanggal	O
17	O
April	O
2016	O
akan	O
diadakan	O
Pilkades	O
untuk	O
memilih	O
Kades	O
yang	O
bertanggungjawab	O
dalam	O
mengemban	O
amanah	O
rakyat	O
.	O

Pada	O
23	O
September	O
2006	O
,	O
ia	O
baru	O
terpilih	O
sebagai	O
Presiden	O
Estonia	Place
lewat	O
sebuah	O
``	O
electoral	O
college	O
''	O
dan	O
menggantikan	O
Presiden	O
Arnold	O
Rüütel	O
.	O

Ia	O
juga	O
seorang	O
mantan	O
diplomat	O
,	O
wartawan	O
,	O
anggota	O
Parlemen	O
Eropa	Place
,	O
dan	O
mantan	O
ketua	O
Partai	O
Demokratik	O
Sosial	O
.	O

Setelah	O
baru	O
terpilih	O
sebagai	O
Presiden	O
Estonia	Place
,	O
ia	O
meninggalkan	O
Partai	O
Demokratik	O
Sosial	O
yang	O
dipimpinya	O
di	O
era	O
tahun	O
1990-an	O
.	O

Band	O
ini	O
dibentuk	O
di	O
Devon	O
pada	O
tahun	O
1994	O
dengan	O
anggota	O
terdiri	O
dari	O
Matthew	Person
Bellamy	Person
-LRB-	O
vokal	O
,	O
gitar	O
,	O
piano	O
,	O
keytar	O
-RRB-	O
,	O
Christopher	O
Wolstenholme	Person
-LRB-	O
bass	O
,	O
backing	O
vokal	O
,	O
keyboard	O
,	O
gitar	O
-RRB-	O
,	O
dan	O
Dominic	Person
Howard	Person
-LRB-	O
drum	O
,	O
perkusi	O
-RRB-	O
.	O

``	O
Black	O
Holes	O
and	O
Revelations	O
''	O
mendapatkan	O
nominasi	O
Mercury	O
Prize	O
dan	O
dijuluki	O
sebagai	O
album	O
terbaik	O
ketiga	O
pada	O
tahun	O
2006	O
oleh	O
``	O
NME	O
''	O
``	O
Albums	O
of	O
the	O
Year	O
''	O
.	O

Putra	O
pasangan	O
Yazid	Person
Hamzah	O
dan	O
Nani	Person
Rubiyani	O
ini	O
menyelesaikan	O
pendidikan	O
sarjana	O
di	O
jurusan	O
ekonomi	O
Universitas	Organisation
Padjadjaran	Organisation
,	O
Bandung	O
pada	O
tahun	O
1995	O
.	O

Setelah	O
lulus	O
,	O
ia	O
mencoba	O
kemampuannya	O
di	O
radio	O
Hard	O
Rock	O
FM	O
Jakarta	Place
dan	O
kini	O
di	O
Delta	O
FM	O
Setiap	Place
hari	O
Senin-Jumat	O
jam	O
06-10	O
di	O
6	O
kota	O
Jakarta	Place
,	O
Bandung	O
,	O
Surabaya	Place
,	O
Medan	O
,	O
Makassar	Place
dan	O
Manado	Place
bersama	O
Asri	O
Welas	O
.	O

Setelah	O
itu	O
ia	O
sempat	O
terlibat	O
acara	O
Extravaganza	O
dan	O
Lepas	O
Malam	O
di	O
Trans	O
TV	O
dan	O
Pesta	O
di	O
Indosiar	O
.	O

Pernikahan	O
mereka	O
dikaruniai	O
dua	O
orang	O
anak	O
yang	O
bernama	O
Teuku	Person
Muhammad	Person
Ridzky	O
Khalid	Person
-LRB-	O
Ridzky	O
-RRB-	O
,	O
lahir	O
di	O
Jakarta	Place
20	O
Juni	O
1999	O
dan	O
Teuku	Person
Muhammad	Person
Bisma	Person
Wibisana	O
-LRB-	O
Bisma	Person
-RRB-	O
,	O
lahir	O
di	O
Jakarta	Place
11	O
Juni	O
2001	O
.	O

Wilson	O
lahir	O
di	O
Dallas	O
,	O
dari	O
fotografer	O
Laura	Place
Cunningham	Person
Wilson	O
dan	O
Robert	O
Andrew	O
Wilson	O
,	O
seorang	O
eksekutif	O
periklanan	O
dan	O
operator	O
dari	O
sebuah	O
stasiun	O
televisi	O
publik	O
.	O

Wilson	O
kuliah	O
di	O
University	O
of	O
Texas	Place
di	O
Austin	O
,	O
tempat	O
dia	O
lulus	O
dengan	O
gelar	O
Bachelor	O
of	O
Arts	O
dalam	O
bahasa	O
Inggris	Place
.	O

Pada	O
tanggal	O
26	O
Agustus	O
2007	O
,	O
Wilson	O
dibawa	O
ke	O
Pusat	O
Kesehatan	O
St.	O
John	O
di	O
tengah	O
laporan	O
tentang	O
usaha	O
bunuh	O
diri	O
.	O

Beberapa	O
hari	O
kemudian	O
,	O
Wilson	O
menarik	O
diri	O
dari	O
membintangi	O
Tropic	O
Thunder	O
,	O
yang	O
diproduksi	O
oleh	O
dan	O
dibintangi	O
teman	O
yang	O
sering	O
kolaborasi	O
dengannya	O
,	O
Ben	Person
Stiller	Person
.	O

John	Person
Wayne	Person
-LRB-	O
-RRB-	O
,	O
dikenal	O
dalam	O
perannya	O
sebagai	O
``	O
The	O
Duke	O
,	O
''	O
adalah	O
pemeran	O
film	O
Amerika	Place
Serikat	Place
pemenang	O
Academy	O
Award	O
,	O
Ia	O
memulai	O
kariernya	O
pada	O
era	O
1920-an	O
dalam	O
film-film	O
bisu	O
.	O

Ia	O
paling	O
dikenal	O
dalam	O
jenis	O
film	O
koboi	O
dan	O
dalam	O
film	O
epik	O
Perang	O
Dunia	O
II	O
,	O
ia	O
juga	O
membuat	O
film	O
dari	O
berbagai	O
jenis	O
seperti	O
biografi	O
,	O
komedi	O
romantik	O
,	O
drama	O
polisi	O
,	O
dan	O
sebagainya	O
.	O

Pada	O
tahun	O
2004	O
,	O
Yuke	Person
mencoba	O
audisi	O
untuk	O
mengikuti	O
Akademi	O
Fantasi	O
Indosiar	O
-LRB-	O
AFI	O
-RRB-	O
3	O
di	O
Jakarta	Place
yang	O
diselenggarakan	O
oleh	O
stasiun	O
televisi	O
swasta	O
Indosiar	O
,	O
namun	O
belum	O
berhasil	O
.	O

Pada	O
tahun	O
yang	O
sama	O
Yuke	Person
mencoba	O
lagi	O
mengikuti	O
audisi	O
Akademi	O
Fantasi	O
Indosiar	O
-LRB-	O
AFI	O
-RRB-	O
3	O
di	O
daerah	O
Palembang	Place
.	O

Dalam	O
masa	O
kontraknya	O
,	O
Yuke	Person
juga	O
diikutsertakan	O
dalam	O
beberapa	O
acara	O
,	O
seperti	O
sinetron	O
Si	O
Kabayan	Place
,	O
